age,income,employment_years,loan_amount,loan_term_months,credit_utilization,num_open_accounts,num_past_defaults,debt_to_income_ratio,credit_history_years,default
26,92303,2,42346,36,0.12,11,0,0.24,3,0
56,178211,13,79663,12,0.5,3,2,0.61,6,0
35,96125,15,15487,36,0.31,6,2,0.71,22,0
21,164990,9,5155,24,0.14,13,2,0.46,14,0
42,178518,28,72494,12,0.75,8,1,0.57,4,0
31,144040,9,81229,24,0.2,7,1,0.67,18,0
67,164118,11,43547,60,0.65,11,0,0.28,15,0
26,175890,29,33795,48,0.35,1,3,0.31,9,0
43,24324,0,60296,60,0.26,11,0,0.1,18,0
19,96323,4,26447,48,0.44,6,2,0.77,3,0
37,29111,19,41598,60,0.82,7,0,0.74,10,0
45,189182,7,46814,36,0.45,12,3,0.64,17,1
64,36389,11,95751,24,0.78,7,1,0.16,7,0
24,142177,0,80330,48,0.21,9,0,0.41,15,0
61,61427,19,92960,12,0.8,11,2,0.17,1,0
25,179818,27,68278,24,0.31,11,2,0.11,27,0
64,142883,36,60077,12,0.71,10,1,0.53,25,0
52,151189,36,76906,24,0.61,5,0,0.77,27,0
31,145808,11,14528,24,0.94,1,3,0.73,11,1
34,132221,36,98812,60,0.45,2,1,0.59,17,0
53,33234,27,55100,48,0.16,4,0,0.17,5,0
67,73441,14,13179,48,0.12,5,4,0.29,7,1
57,20846,5,53781,24,0.84,9,2,0.32,19,0
21,30954,19,60267,36,0.57,11,3,0.63,25,1
19,99239,13,87379,36,0.8,1,3,0.66,24,1
23,66514,1,28952,12,0.31,3,3,0.37,29,0
59,108236,8,58798,12,0.41,5,2,0.39,15,0
21,117579,36,55939,60,0.13,3,0,0.13,3,0
46,157541,19,34516,24,0.97,4,1,0.3,15,0
35,181177,25,61526,12,0.7,14,0,0.42,5,0
43,62101,28,15449,12,0.94,3,1,0.18,23,0
61,84323,0,55290,24,0.34,4,3,0.42,12,1
51,111922,34,91661,60,0.65,14,0,0.7,20,0
27,196659,5,77954,12,0.71,13,3,0.51,5,1
53,188048,36,27746,60,0.39,13,4,0.16,3,1
31,147534,4,72990,48,0.86,1,3,0.23,9,1
48,87584,32,63810,60,0.95,12,3,0.43,26,1
65,124537,13,88297,36,0.9,8,1,0.35,9,0
32,98477,11,20223,36,0.77,4,4,0.35,7,1
25,62533,19,77237,60,0.35,7,3,0.47,26,1
31,21828,23,7597,36,0.35,2,3,0.51,2,0
40,21917,33,70677,48,0.97,2,4,0.66,23,1
57,40618,24,7659,24,0.11,6,4,0.34,23,1
38,52254,28,91516,36,0.74,14,0,0.66,27,0
33,125292,38,79567,36,0.74,2,1,0.34,21,0
62,67362,30,20037,60,0.66,6,4,0.14,16,1
35,40128,22,51738,48,0.99,11,4,0.49,9,1
64,143781,37,76678,24,0.38,2,2,0.51,13,0
41,85545,19,17109,60,0.41,4,4,0.75,28,1
43,102180,22,27010,60,0.17,7,1,0.61,27,0
42,107958,15,13787,48,0.5,8,3,0.74,19,1
62,160937,7,13472,24,0.33,3,3,0.74,20,0
58,153291,20,28383,48,0.41,14,3,0.52,17,0
46,59809,0,66709,24,0.85,13,3,0.47,6,1
32,136748,7,74785,48,0.94,9,2,0.49,4,1
62,25287,28,39518,60,0.27,2,4,0.78,1,1
18,185459,31,58909,60,0.44,8,3,0.64,18,1
42,28512,37,23351,12,0.94,8,0,0.17,19,0
24,152414,4,74624,36,0.16,13,3,0.64,9,1
26,128872,21,58330,48,0.18,14,4,0.22,13,1
41,170288,33,20282,12,0.25,4,3,0.41,8,0
18,113070,0,89866,36,0.64,1,2,0.25,23,0
61,99767,25,26778,48,0.24,13,1,0.58,13,0
25,117829,9,29264,24,0.97,1,1,0.71,15,0
41,177686,29,64675,36,0.5,2,4,0.3,11,1
28,187330,17,10075,60,0.55,14,1,0.16,12,0
68,62078,16,80948,12,0.32,12,1,0.31,14,0
34,126288,25,53454,36,0.52,14,0,0.57,4,0
25,103524,7,33365,36,0.7,9,4,0.33,1,1
52,32219,39,77766,60,0.78,13,4,0.29,24,1
52,20235,11,53200,48,0.78,2,1,0.23,4,0
50,62929,26,16002,24,0.62,2,1,0.45,19,0
22,147309,7,18947,60,0.91,6,1,0.29,9,0
59,87444,24,84222,24,0.84,7,2,0.61,10,1
56,159639,3,99840,48,0.78,13,3,0.15,4,1
58,121834,32,83610,36,0.15,7,2,0.56,20,0
45,104555,0,57142,24,0.11,13,4,0.27,9,1
24,93698,18,61307,12,0.29,9,0,0.44,13,0
26,144450,30,9493,12,0.7,6,3,0.3,12,1
25,156487,15,55085,60,0.47,14,0,0.61,11,0
29,187231,13,39228,48,0.46,8,4,0.76,12,1
51,63925,4,84676,60,0.9,11,4,0.74,18,1
50,157023,25,56875,60,0.91,6,0,0.51,12,0
65,107388,27,36655,60,0.92,2,0,0.42,16,0
40,28007,1,48472,12,0.38,1,0,0.67,5,0
41,192904,5,54437,12,0.72,5,4,0.58,20,1
54,78596,8,54416,60,0.34,14,1,0.23,25,0
52,141101,32,64711,12,0.27,9,0,0.67,12,0
61,181595,24,11816,48,0.27,8,3,0.4,21,0
57,108861,12,82175,60,0.41,14,4,0.23,25,1
39,106740,8,69307,12,0.49,13,2,0.3,11,0
44,35524,12,51733,24,0.85,4,2,0.29,9,0
52,170354,30,16240,60,0.21,5,3,0.46,18,0
18,175002,10,97493,60,0.76,13,1,0.26,25,0
52,151149,3,76363,48,0.58,5,0,0.19,3,0
54,145501,33,37762,36,0.36,6,4,0.19,20,1
64,40611,37,13259,36,0.54,3,0,0.51,17,0
31,168056,3,55139,48,0.37,5,4,0.61,14,1
20,34060,37,19849,48,0.64,2,2,0.33,1,0
18,63303,18,86768,48,0.49,10,0,0.12,17,0
22,180359,5,94709,36,0.25,1,3,0.19,25,0
43,59711,33,59869,48,0.2,11,1,0.74,27,0
31,163026,17,68095,12,0.59,1,3,0.45,8,1
56,93340,12,75910,60,0.91,10,1,0.42,5,0
44,122974,22,91710,60,0.41,7,0,0.13,5,0
26,169646,18,28567,24,0.76,2,0,0.61,9,0
32,160256,10,40292,24,0.69,4,1,0.47,3,0
32,170168,0,79813,60,0.94,5,2,0.24,19,0
43,87728,23,56631,12,0.84,7,4,0.18,23,1
59,185088,6,14885,36,0.61,2,3,0.37,9,1
30,31246,24,64659,36,0.69,14,3,0.69,22,1
68,196630,20,59306,12,0.91,6,3,0.71,18,1
49,169453,14,71314,36,0.46,1,0,0.52,16,0
56,147796,0,70087,48,0.39,7,3,0.61,1,1
66,187527,11,34165,60,0.11,9,4,0.18,2,1
69,112263,6,63929,60,0.84,5,4,0.51,14,1
49,155090,14,72028,12,0.82,5,1,0.57,14,0
21,31302,20,54812,36,0.19,4,0,0.24,1,0
47,87506,18,55500,24,0.62,3,4,0.72,26,1
54,61157,28,84151,24,0.52,9,2,0.24,26,0
40,74917,24,63643,36,0.21,5,0,0.32,25,0
56,116646,32,49900,24,0.98,8,0,0.53,16,0
62,103122,31,47946,12,0.29,9,4,0.55,15,1
32,44519,34,12851,12,0.16,5,2,0.59,26,0
60,100910,37,21288,36,0.64,10,1,0.18,15,0
46,140430,25,77692,24,0.76,9,4,0.69,12,1
53,91324,10,72580,12,0.13,2,2,0.47,16,0
30,25408,34,12368,12,0.69,9,0,0.43,14,0
49,79379,7,90436,48,0.58,11,2,0.79,29,0
24,45053,13,51403,48,0.19,4,0,0.62,24,0
68,160518,9,96170,12,0.26,6,4,0.18,15,1
39,151994,1,14168,36,0.61,6,4,0.63,23,1
45,118723,8,91497,60,0.37,6,3,0.17,15,0
19,71356,2,54879,60,0.94,2,3,0.12,19,1
59,30789,20,64871,12,0.84,7,3,0.38,8,1
62,117720,25,94388,12,0.99,13,4,0.8,2,1
23,86656,7,37174,12,0.33,6,1,0.22,2,0
45,64028,1,97491,36,0.97,11,4,0.57,27,1
45,84484,5,11581,48,0.49,14,2,0.22,10,0
61,52154,27,76853,12,0.41,1,4,0.61,3,1
61,22336,28,69046,12,0.15,2,4,0.45,23,1
37,123677,25,54678,24,0.15,7,0,0.58,17,0
47,87779,24,31649,36,0.72,1,0,0.24,8,0
28,39029,11,93668,12,0.51,1,0,0.62,28,0
45,79201,4,87325,24,0.3,1,4,0.8,23,1
42,52265,33,19567,60,0.65,8,1,0.57,4,0
56,122916,36,85404,12,0.33,4,2,0.45,14,0
50,194944,14,94906,12,0.62,4,2,0.75,21,1
18,66197,35,66944,24,0.42,13,1,0.11,10,0
44,145733,14,83002,36,0.84,2,1,0.61,29,0
69,174782,22,33803,12,0.84,11,2,0.72,1,1
30,180558,5,23230,60,0.53,11,3,0.14,4,0
58,91907,20,22862,12,0.42,11,0,0.42,1,0
20,148876,22,48355,60,0.43,1,0,0.24,17,0
56,84435,15,36259,48,0.83,12,2,0.5,26,0
23,60631,14,92445,48,0.4,10,1,0.55,17,0
25,149038,24,35795,60,0.29,9,3,0.31,7,0
44,40103,35,13770,36,0.18,7,2,0.42,23,0
26,84772,10,16093,12,0.52,4,0,0.3,20,0
54,146108,14,51571,12,0.53,12,4,0.36,15,1
50,34382,3,5193,48,0.86,6,1,0.21,13,0
68,104291,20,22569,60,0.3,14,4,0.72,28,1
59,121195,12,16190,12,0.44,2,2,0.11,2,0
61,154828,21,67824,12,0.83,7,0,0.72,28,0
41,40609,18,47752,36,0.84,2,3,0.5,19,1
32,167550,33,37327,24,0.45,10,4,0.33,24,1
49,190738,13,47070,48,0.51,8,3,0.61,13,1
49,95683,3,90925,48,0.37,8,0,0.46,24,0
41,144714,26,45197,24,0.94,1,4,0.45,11,1
58,150330,28,7261,12,0.21,13,3,0.18,27,0
69,91315,27,98905,36,0.94,8,3,0.37,22,1
66,97834,34,31512,36,0.72,2,4,0.27,15,1
66,146205,7,11716,48,0.58,6,0,0.11,10,0
69,34153,15,91795,36,0.13,13,3,0.35,9,0
29,96325,35,33933,24,0.53,1,2,0.16,27,0
56,164071,29,9378,12,0.47,5,4,0.28,28,1
19,75318,17,45583,24,0.25,11,1,0.16,9,0
20,151886,1,90371,60,0.69,7,1,0.17,20,0
66,135033,12,34033,48,0.97,13,0,0.24,28,0
54,96077,3,29000,36,0.61,10,2,0.8,1,0
66,110474,25,80868,60,0.74,1,3,0.1,17,1
34,153515,24,47604,36,0.16,2,1,0.55,12,0
66,93319,29,73336,12,0.48,7,0,0.2,10,0
19,145885,10,78869,12,0.2,6,2,0.74,5,0
19,129777,6,10410,12,0.65,3,2,0.17,29,0
45,37368,30,88375,36,0.94,14,0,0.77,18,0
40,166400,9,61044,60,0.7,10,0,0.53,15,0
54,111751,38,68315,12,0.17,2,3,0.1,6,0
49,47306,12,76344,60,0.42,10,0,0.73,7,0
50,190987,30,11796,36,0.6,4,3,0.47,17,1
18,57219,6,91716,60,0.46,3,3,0.28,6,1
36,80279,35,59245,36,0.85,7,4,0.64,8,1
19,73028,19,48056,36,0.83,8,2,0.75,12,1
61,124263,3,22709,48,0.65,2,2,0.44,21,0
43,20126,6,63557,36,0.44,10,2,0.32,14,0
49,72329,0,22543,36,0.33,7,4,0.65,12,1
23,47632,12,42418,24,0.2,8,3,0.58,23,0
49,129945,21,99611,12,0.42,6,3,0.72,10,1
21,75176,20,21724,48,0.47,6,0,0.58,22,0
28,195399,21,8828,48,0.71,10,4,0.27,20,1
34,154869,27,22087,48,0.69,1,0,0.75,15,0
55,198954,8,17605,24,0.16,4,4,0.17,7,1
41,164790,25,36337,36,0.46,14,0,0.29,26,0
22,54560,8,10482,12,0.26,1,1,0.46,9,0
69,96589,14,70333,60,0.24,4,2,0.5,10,0
51,42116,9,97541,36,0.84,2,2,0.11,10,0
23,187316,23,93296,24,0.14,11,3,0.65,16,1
39,152717,7,55952,36,0.48,13,1,0.35,29,0
28,198595,23,10463,36,0.25,5,2,0.38,7,0
65,144085,15,75448,24,0.89,10,3,0.67,28,1
33,137718,25,9648,48,0.6,14,1,0.37,5,0
50,39256,26,38623,48,0.31,9,2,0.13,23,0
26,120158,36,64156,12,0.55,11,0,0.22,3,0
23,188502,3,40634,12,0.76,12,4,0.77,18,1
33,190354,23,49602,48,0.96,10,1,0.15,11,0
46,139719,18,54334,60,0.3,3,3,0.35,15,0
20,88244,35,73648,36,0.9,8,1,0.45,21,0
37,162766,38,27054,60,0.94,3,3,0.45,20,1
53,76264,9,75028,36,0.92,6,1,0.1,5,0
36,77545,24,27207,48,0.67,4,3,0.45,24,1
43,59224,17,85650,12,0.67,8,2,0.37,12,0
20,117945,18,86554,12,0.46,11,0,0.78,4,0
36,33224,35,26386,60,0.78,6,2,0.21,15,0
37,60738,9,88276,12,0.58,8,0,0.35,9,0
49,176222,32,64518,48,0.71,1,2,0.39,7,0
24,83731,4,57781,60,0.49,6,2,0.37,10,0
69,159649,34,57780,36,0.76,1,1,0.57,29,0
58,28070,33,66440,12,0.84,1,4,0.25,28,1
50,146161,32,49199,24,0.23,8,3,0.25,23,0
57,28666,20,66035,12,0.85,7,3,0.61,13,1
56,77761,16,13210,36,0.59,3,3,0.45,29,0
35,56368,21,49363,60,0.86,6,0,0.39,8,0
57,157855,36,83279,36,0.49,9,3,0.22,12,1
18,61914,14,65348,24,0.44,7,3,0.23,22,0
28,147738,34,60284,48,0.92,12,1,0.11,24,0
45,87526,27,77124,12,0.33,3,2,0.16,19,0
42,196837,6,73847,60,0.86,14,3,0.49,26,1
67,39956,31,27432,48,0.54,14,4,0.72,26,1
40,66240,10,69089,36,0.56,13,3,0.3,1,1
48,141008,9,60398,60,0.38,6,0,0.33,16,0
47,188220,8,8321,48,0.62,11,0,0.18,22,0
59,114270,13,86348,60,0.39,4,0,0.37,17,0
52,24757,12,42383,24,0.14,14,3,0.13,25,0
24,39097,24,83682,24,0.34,13,1,0.74,18,0
33,161467,1,84190,12,0.11,3,4,0.57,11,1
43,167313,34,57893,12,0.98,9,3,0.79,18,1
65,123892,6,40820,24,0.97,10,1,0.72,7,0
69,178768,20,71262,60,0.46,2,1,0.43,18,0
66,90480,17,8760,24,0.76,1,3,0.46,26,1
19,66163,2,27190,12,0.41,14,3,0.23,8,0
18,39816,38,72411,24,0.7,2,1,0.42,6,0
65,72853,10,28377,24,0.82,7,1,0.73,7,0
29,175989,38,51737,60,0.95,10,1,0.14,23,0
22,116731,23,74569,48,0.46,1,3,0.7,22,1
54,172638,18,43211,12,0.8,6,1,0.34,10,0
49,82823,3,87909,60,0.34,14,0,0.73,11,0
26,171878,25,8744,24,0.99,7,3,0.76,25,1
58,21759,37,29995,24,0.12,9,0,0.57,13,0
52,193021,31,21977,48,0.64,14,2,0.57,9,0
36,112374,38,39542,12,0.69,8,3,0.42,7,1
65,153554,35,15651,12,0.72,6,2,0.68,9,0
33,44442,39,83931,36,0.21,3,1,0.77,13,0
20,184791,36,21715,12,0.94,8,1,0.64,26,0
37,113501,32,49409,48,0.26,7,4,0.54,3,1
41,22079,35,29306,36,0.66,3,1,0.52,3,0
50,153789,2,24086,36,0.3,9,2,0.69,1,0
41,79676,8,19376,24,0.38,12,1,0.48,21,0
69,179024,7,66350,24,0.59,2,3,0.66,20,1
28,193532,32,76425,12,0.48,3,1,0.46,2,0
66,110397,5,41636,36,0.24,2,4,0.14,25,1
25,92847,38,91120,24,0.25,13,1,0.37,3,0
53,113607,3,56649,48,0.48,1,2,0.41,15,0
55,169521,12,39610,24,0.78,4,2,0.2,24,0
57,184608,1,15058,24,0.91,5,1,0.17,6,0
37,84077,4,79637,36,0.18,13,2,0.47,13,0
52,58258,26,83033,36,0.45,6,2,0.16,21,0
65,199374,31,75194,60,0.19,5,4,0.31,1,1
42,179937,20,81917,48,0.11,1,3,0.62,20,1
52,157717,7,69200,36,0.7,3,4,0.78,19,1
42,139771,37,51619,12,0.64,1,0,0.6,1,0
46,58000,7,22154,48,0.25,11,4,0.79,28,1
35,46737,2,24539,48,0.31,5,1,0.59,21,0
63,31485,2,65058,36,0.12,5,3,0.31,22,0
35,58565,21,67068,48,0.85,12,1,0.57,2,0
19,176594,5,82313,36,0.98,11,0,0.59,15,0
52,139614,1,35373,24,0.22,13,3,0.36,14,0
33,85155,22,38154,60,0.31,6,2,0.11,19,0
58,72487,1,11031,24,0.88,8,4,0.59,11,1
53,149948,37,98533,36,0.93,10,1,0.12,15,0
50,32342,16,76975,36,0.48,12,0,0.54,6,0
21,60806,34,27785,24,0.15,1,2,0.21,20,0
50,68770,33,83928,12,0.14,4,4,0.5,9,1
31,98623,22,33669,12,0.62,10,2,0.45,5,0
38,123177,29,99475,12,0.45,11,4,0.11,20,1
65,151026,7,7282,36,0.13,1,3,0.35,2,0
37,95629,21,39624,48,0.62,9,2,0.52,6,0
25,140993,35,53438,36,0.11,11,2,0.69,26,0
24,146944,4,94900,48,0.81,7,2,0.72,18,1
20,125947,12,72534,24,0.38,7,3,0.44,28,0
34,46399,28,36705,60,0.14,12,0,0.61,29,0
50,148177,30,43244,48,0.63,5,4,0.32,23,1
65,129575,15,79964,12,0.46,7,2,0.34,19,0
29,130904,29,42437,36,0.98,12,3,0.24,9,1
68,50678,15,82872,24,0.59,2,0,0.49,27,0
39,96218,11,79878,12,0.35,14,4,0.32,21,1
39,83230,16,77982,24,0.74,13,3,0.16,24,1
63,94055,15,55583,60,0.34,4,4,0.58,27,1
47,182552,11,43392,36,0.91,14,2,0.6,6,1
55,92258,7,12461,36,0.44,14,0,0.35,14,0
55,59986,19,15516,60,0.59,7,3,0.15,28,0
62,175232,2,84285,36,0.15,3,0,0.4,26,0
68,105595,15,22514,48,0.48,2,2,0.41,24,0
25,121358,29,41268,24,0.85,10,0,0.57,29,0
44,84929,22,95486,12,0.83,2,0,0.32,13,0
44,93506,27,41788,60,0.3,13,1,0.58,11,0
51,54911,39,80749,48,0.3,1,0,0.71,12,0
38,107127,4,66049,12,0.84,5,4,0.27,19,1
47,182893,19,67493,12,0.94,12,3,0.79,19,1
50,133453,39,41027,60,0.19,6,1,0.37,21,0
45,104458,0,98547,48,0.51,6,3,0.29,27,1
64,32175,29,47849,12,0.4,9,3,0.4,26,0
50,139235,20,22858,12,0.88,4,2,0.17,19,0
22,74771,19,89162,48,0.18,1,2,0.19,24,0
65,147157,5,84003,36,0.29,6,1,0.39,26,0
36,141300,21,57395,12,0.78,5,2,0.63,13,0
21,106925,17,44758,24,0.15,10,2,0.73,28,0
52,86358,7,59312,48,0.54,6,2,0.57,14,0
66,168399,38,73670,12,0.5,3,3,0.17,24,0
34,67057,31,87279,60,0.4,2,1,0.57,18,0
61,26150,32,20434,24,0.46,6,3,0.54,12,1
45,24425,15,69047,12,0.58,13,4,0.66,4,1
47,36032,11,52775,24,0.25,1,3,0.68,10,1
46,22198,37,80769,24,0.61,7,4,0.71,29,1
63,171151,33,71677,36,0.82,7,0,0.39,17,0
23,187292,13,88555,24,0.78,10,0,0.59,4,0
52,192946,35,90920,36,0.24,13,4,0.29,12,1
58,164931,32,50734,48,0.23,7,4,0.8,13,1
54,182491,22,93503,36,0.34,12,3,0.22,29,0
41,138865,1,45603,60,0.42,11,4,0.11,27,1
46,159777,20,81708,12,0.47,10,1,0.2,29,0
66,193952,1,86926,48,0.71,1,0,0.64,4,0
63,43236,26,73803,48,0.15,4,0,0.41,10,0
48,107955,8,44332,60,0.13,13,4,0.41,25,1
52,123145,0,96703,36,0.45,7,2,0.77,3,1
50,166430,10,26312,12,0.73,11,2,0.74,15,0
69,114914,2,98376,36,0.27,9,4,0.32,2,1
38,122870,22,89526,24,0.68,5,1,0.25,25,0
49,136243,25,49179,36,0.33,13,2,0.69,25,0
40,34596,3,76442,48,0.9,2,4,0.73,17,1
50,184644,17,45379,12,0.91,7,1,0.48,6,0
20,152351,5,22297,36,0.37,10,1,0.54,26,0
35,131496,34,7011,12,0.31,1,3,0.28,8,0
42,150273,21,49014,12,0.47,7,1,0.66,3,0
59,158155,14,16738,24,0.32,6,2,0.54,27,0
48,140674,21,99333,24,0.71,7,2,0.45,25,0
20,140307,36,52498,48,0.84,14,4,0.14,18,1
57,168843,11,16120,60,0.71,13,4,0.74,22,1
63,181047,37,13767,12,0.84,10,1,0.53,1,0
41,196720,17,27852,60,0.46,3,0,0.23,29,0
67,199357,34,84239,48,0.24,3,3,0.52,16,1
49,39063,29,5929,12,0.76,7,0,0.57,7,0
64,87642,23,82487,12,0.42,13,1,0.47,3,0
39,110093,29,96575,60,0.7,2,1,0.6,23,0
40,188671,13,22438,36,0.34,1,0,0.51,4,0
19,179601,5,53515,24,0.17,9,3,0.76,9,1
44,55954,2,10744,36,0.99,9,0,0.14,5,0
59,47856,15,88820,60,0.24,7,4,0.17,19,1
19,22573,6,47417,24,0.99,7,2,0.22,15,0
43,55367,13,12069,36,0.98,3,4,0.58,8,1
34,119608,8,47359,24,0.81,10,2,0.55,6,0
57,80774,14,24799,12,0.69,2,1,0.72,18,0
50,43752,20,98762,36,0.62,11,3,0.61,19,1
26,75029,34,75188,24,0.88,7,0,0.46,24,0
60,168757,1,94859,24,0.36,9,3,0.79,15,1
65,150282,26,12597,24,0.52,1,0,0.29,26,0
56,71693,1,52093,36,0.66,13,4,0.68,7,1
46,136739,34,42226,48,0.47,14,4,0.4,10,1
59,75961,17,77127,36,0.48,4,0,0.55,6,0
43,146678,13,96369,60,0.4,6,3,0.61,14,1
52,94532,19,82362,36,0.61,7,0,0.54,17,0
67,101994,17,31417,24,0.87,10,1,0.2,9,0
42,76133,9,23693,12,0.28,7,4,0.41,19,1
41,81268,24,84674,36,0.94,10,1,0.49,5,0
30,189315,1,58161,36,0.72,2,4,0.69,23,1
24,51653,24,7169,24,0.84,14,4,0.41,7,1
53,177729,32,89092,12,0.6,4,2,0.74,19,0
62,191024,35,27052,12,0.8,5,1,0.41,20,0
37,173252,30,76849,60,0.11,14,1,0.48,26,0
18,141829,13,78851,36,0.84,12,2,0.66,7,1
25,148377,0,13036,12,0.14,1,3,0.51,24,0
63,21622,15,36778,12,0.9,1,1,0.77,2,0
33,68756,2,32734,48,0.99,10,0,0.56,25,0
31,60809,34,28173,48,0.36,3,2,0.47,23,0
29,36725,5,35403,12,0.29,10,1,0.12,16,0
68,71226,24,71321,60,0.79,3,3,0.39,13,1
40,101182,12,76675,12,0.33,12,1,0.31,8,0
32,49402,33,11344,24,0.88,8,4,0.62,6,1
45,24263,7,23800,36,0.19,9,0,0.25,6,0
51,197900,20,30372,60,0.21,14,2,0.24,9,0
19,67924,33,66516,24,0.98,11,4,0.23,4,1
49,94182,3,25538,60,0.71,12,3,0.19,27,0
40,162736,24,68918,24,0.86,1,4,0.32,11,1
39,55737,14,19973,36,0.39,14,4,0.72,5,1
68,121332,3,76155,36,0.71,11,3,0.64,25,1
42,109563,11,64500,48,0.63,2,4,0.61,17,1
39,180445,31,41575,24,0.64,10,2,0.66,20,0
39,187469,31,47261,48,0.71,2,1,0.29,7,0
66,148575,27,32716,24,0.62,4,4,0.72,27,1
69,121371,12,8236,48,0.49,2,2,0.2,15,0
59,58709,30,20848,36,0.35,7,1,0.34,25,0
23,170322,13,7352,60,0.79,13,1,0.51,15,0
32,41172,19,6932,48,0.3,9,4,0.17,14,1
60,31555,17,81449,24,0.72,7,2,0.61,13,1
54,73276,28,13556,24,0.31,12,4,0.37,11,1
50,77492,5,91836,36,0.66,6,3,0.65,28,1
25,109599,31,10498,24,0.77,10,1,0.45,13,0
61,175834,28,81118,12,0.3,1,4,0.23,26,1
61,31046,1,55098,60,0.15,11,1,0.61,22,0
22,136021,22,69386,48,0.22,10,2,0.28,28,0
56,179841,18,14569,60,0.65,9,0,0.44,24,0
21,174222,30,61882,36,0.86,5,4,0.15,29,1
23,24853,4,75393,48,0.14,11,4,0.53,9,1
62,140900,18,5340,48,0.76,5,1,0.57,10,0
49,172864,33,48949,12,0.41,6,2,0.37,4,0
69,79129,9,87302,36,0.53,9,3,0.77,17,1
47,134130,24,67443,24,0.94,13,2,0.71,14,1
64,183059,1,96668,12,0.4,8,4,0.6,24,1
52,166922,10,79027,12,0.52,8,3,0.6,18,1
57,163184,30,5138,60,0.11,14,2,0.28,11,0
69,141789,14,5358,60,0.17,8,0,0.56,16,0
33,175130,8,80250,60,0.33,1,1,0.24,1,0
30,196492,22,90376,12,0.13,1,2,0.2,29,0
67,58890,18,35654,24,0.67,8,2,0.8,7,0
59,86017,8,30879,48,0.48,5,0,0.54,28,0
47,198376,34,86532,60,0.59,9,4,0.4,10,1
36,183993,20,60778,24,0.26,2,1,0.3,9,0
34,152596,8,42772,36,0.37,9,2,0.52,27,0
36,120424,27,63478,60,0.7,12,3,0.13,28,1
45,35048,6,69353,48,0.97,14,2,0.17,28,0
43,186183,15,31762,36,0.15,8,1,0.12,25,0
54,188976,15,18283,36,0.9,9,2,0.45,3,0
43,74912,32,68922,48,0.62,4,0,0.52,22,0
40,54008,3,44420,60,0.61,1,2,0.14,23,0
26,151132,3,60568,12,0.55,1,2,0.6,14,0
29,103559,38,90090,48,0.16,5,3,0.26,26,0
18,75337,39,25219,48,0.18,2,0,0.58,25,0
18,130616,16,62169,48,0.64,14,0,0.79,15,0
64,33350,36,79965,36,0.41,8,2,0.58,2,0
51,44354,38,51840,24,0.93,10,3,0.72,24,1
49,65186,28,49695,12,0.47,11,2,0.76,14,0
